Virtual: 57047, Physical:  7383, Value: 181, TLB hit: false, PT hit: false 
Virtual:  1401, Physical:  7545, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15130, Physical:  7706, Value:  14, TLB hit: false, PT hit: false 
Virtual: 42960, Physical:  8144, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61827, Physical:  8323, Value:  96, TLB hit: false, PT hit: false 
Virtual: 32442, Physical:  8634, Value:  31, TLB hit: false, PT hit: false 
Virtual: 64304, Physical: 14896, Value:   0, TLB hit: true
Virtual: 30273, Physical:  8769, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38082, Physical:  9154, Value:  37, TLB hit: false, PT hit: false 
Virtual: 22404, Physical:  3972, Value:   0, TLB hit: false, PT hit: true 
Virtual:  3808, Physical:  9440, Value:   0, TLB hit: false, PT hit: false 
Virtual: 16883, Physical:  9715, Value: 124, TLB hit: false, PT hit: false 
Virtual: 23111, Physical: 14151, Value: 145, TLB hit: false, PT hit: true 
Virtual: 62417, Physical:  4561, Value:   0, TLB hit: false, PT hit: true 
Virtual: 60364, Physical: 15564, Value:   0, TLB hit: false, PT hit: true 
Virtual:  4542, Physical:  9918, Value:   4, TLB hit: false, PT hit: false 
Virtual: 14829, Physical: 10221, Value:   0, TLB hit: false, PT hit: false 
Virtual: 44964, Physical: 10404, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33924, Physical:  7044, Value:   0, TLB hit: false, PT hit: true 
Virtual:  2141, Physical: 10589, Value:   0, TLB hit: false, PT hit: false 
Virtual: 19245, Physical: 10797, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47168, Physical: 11072, Value:   0, TLB hit: false, PT hit: false 
Virtual: 24048, Physical: 11504, Value:   0, TLB hit: false, PT hit: false 
Virtual:  1022, Physical: 11774, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23075, Physical: 14115, Value: 136, TLB hit: true
Virtual: 24888, Physical: 14904, Value:   0, TLB hit: false, PT hit: true 
Virtual: 49247, Physical: 11871, Value:  23, TLB hit: false, PT hit: false 
Virtual:  4900, Physical: 12068, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22656, Physical:  1408, Value:   0, TLB hit: false, PT hit: true 
Virtual: 34117, Physical: 12357, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55555, Physical: 12547, Value:  64, TLB hit: false, PT hit: false 
Virtual: 48947, Physical: 12851, Value: 204, TLB hit: false, PT hit: false 
Virtual: 59533, Physical: 13197, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21312, Physical: 13376, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21415, Physical: 13479, Value: 233, TLB hit: false, PT hit: true 
Virtual:   813, Physical: 11565, Value:   0, TLB hit: false, PT hit: true 
Virtual: 19419, Physical: 10971, Value: 246, TLB hit: false, PT hit: true 
Virtual:  1999, Physical: 13775, Value: 243, TLB hit: false, PT hit: false 
Virtual: 20155, Physical: 14011, Value: 174, TLB hit: false, PT hit: false 
Virtual: 21521, Physical: 14097, Value:   0, TLB hit: false, PT hit: false 
Virtual: 13670, Physical: 14438, Value:  13, TLB hit: false, PT hit: false 
Virtual: 19289, Physical: 10841, Value:   0, TLB hit: true
Virtual: 58483, Physical: 14707, Value:  28, TLB hit: false, PT hit: false 
Virtual: 41318, Physical: 14950, Value:  40, TLB hit: false, PT hit: false 
Virtual: 16151, Physical: 15127, Value: 197, TLB hit: false, PT hit: false 
Virtual: 13611, Physical: 14379, Value:  74, TLB hit: false, PT hit: true 
Virtual: 21514, Physical: 14090, Value:  21, TLB hit: false, PT hit: true 
Virtual: 13499, Physical: 15547, Value:  46, TLB hit: false, PT hit: false 
Virtual: 45583, Physical: 15631, Value: 131, TLB hit: false, PT hit: false 
Virtual: 49013, Physical: 12917, Value:   0, TLB hit: false, PT hit: true 
Virtual: 64843, Physical: 15947, Value:  82, TLB hit: false, PT hit: false 
Virtual: 63485, Physical:  4349, Value:   0, TLB hit: false, PT hit: true 
Virtual: 38697, Physical: 16169, Value:   0, TLB hit: false, PT hit: false 
Virtual: 59188, Physical:  4916, Value:   0, TLB hit: false, PT hit: true 
Virtual: 24593, Physical:    17, Value:   0, TLB hit: false, PT hit: false 
Virtual: 57641, Physical:   297, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36524, Physical:   684, Value:   0, TLB hit: false, PT hit: false 
Virtual: 56980, Physical:  7316, Value:   0, TLB hit: false, PT hit: true 
Virtual: 36810, Physical:   970, Value:  35, TLB hit: false, PT hit: false 
Virtual:  6096, Physical:  1232, Value:   0, TLB hit: false, PT hit: false 
Virtual: 11070, Physical:  1342, Value:  10, TLB hit: false, PT hit: false 
Virtual: 60124, Physical:  1756, Value:   0, TLB hit: false, PT hit: false 
Virtual: 37576, Physical:  1992, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15096, Physical:  2296, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45247, Physical:  2495, Value:  47, TLB hit: false, PT hit: false 
Virtual: 32783, Physical:  2575, Value:   3, TLB hit: false, PT hit: false 
Virtual: 58390, Physical: 14614, Value:  57, TLB hit: false, PT hit: true 
Virtual: 60873, Physical:  6345, Value:   0, TLB hit: false, PT hit: true 
Virtual: 23719, Physical:  2983, Value:  41, TLB hit: false, PT hit: false 
Virtual: 24385, Physical:  3137, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22307, Physical:  3875, Value: 200, TLB hit: false, PT hit: true 
Virtual: 17375, Physical:  3551, Value: 247, TLB hit: false, PT hit: false 
Virtual: 15990, Physical:  3702, Value:  15, TLB hit: false, PT hit: false 
Virtual: 20526, Physical:  3886, Value:  20, TLB hit: false, PT hit: false 
Virtual: 25904, Physical:  4144, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42224, Physical:  4592, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9311, Physical:  4703, Value:  23, TLB hit: false, PT hit: false 
Virtual:  7862, Physical:  5046, Value:   7, TLB hit: false, PT hit: false 
Virtual:  3835, Physical:  9467, Value: 190, TLB hit: false, PT hit: true 
Virtual: 30535, Physical:  5191, Value: 209, TLB hit: false, PT hit: false 
Virtual: 65179, Physical:  5531, Value: 166, TLB hit: false, PT hit: false 
Virtual: 57387, Physical:  5675, Value:  10, TLB hit: false, PT hit: false 
Virtual: 63579, Physical:  5979, Value:  22, TLB hit: false, PT hit: false 
Virtual:  4946, Physical: 12114, Value:   4, TLB hit: false, PT hit: true 
Virtual:  9037, Physical:  6221, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61033, Physical:  6505, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55543, Physical:  6903, Value:  61, TLB hit: false, PT hit: false 
Virtual: 50361, Physical:  7097, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6480, Physical:  7248, Value:   0, TLB hit: false, PT hit: false 
Virtual: 14042, Physical:  7642, Value:  13, TLB hit: false, PT hit: false 
Virtual: 21531, Physical: 14107, Value:   6, TLB hit: true
Virtual: 39195, Physical:  7707, Value:  70, TLB hit: false, PT hit: false 
Virtual: 37511, Physical:  1927, Value: 161, TLB hit: false, PT hit: true 
Virtual: 23696, Physical:  2960, Value:   0, TLB hit: false, PT hit: true 
Virtual: 27440, Physical:  7984, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28201, Physical:  8233, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23072, Physical:  8480, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7814, Physical:  4998, Value:   7, TLB hit: false, PT hit: true 
Virtual:  6552, Physical:  7320, Value:   0, TLB hit: false, PT hit: true 
Virtual: 43637, Physical:  8821, Value:   0, TLB hit: false, PT hit: false 
Virtual: 35113, Physical:  9001, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34890, Physical:  9290, Value:  34, TLB hit: false, PT hit: false 
Virtual: 61297, Physical:  9585, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45633, Physical: 15681, Value:   0, TLB hit: false, PT hit: true 
Virtual: 61431, Physical:  9719, Value: 253, TLB hit: false, PT hit: true 
Virtual: 46032, Physical:  9936, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18774, Physical: 10070, Value:  18, TLB hit: false, PT hit: false 
Virtual: 62991, Physical: 10255, Value: 131, TLB hit: false, PT hit: false 
Virtual: 28059, Physical: 10651, Value: 102, TLB hit: false, PT hit: false 
Virtual: 35229, Physical:  9117, Value:   0, TLB hit: false, PT hit: true 
Virtual: 51230, Physical: 10782, Value:  50, TLB hit: false, PT hit: false 
Virtual: 14405, Physical: 11077, Value:   0, TLB hit: false, PT hit: false 
Virtual: 52242, Physical: 11282, Value:  51, TLB hit: false, PT hit: false 
Virtual: 43153, Physical: 11665, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2709, Physical: 11925, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47963, Physical: 12123, Value: 214, TLB hit: false, PT hit: false 
Virtual: 36943, Physical: 12367, Value:  19, TLB hit: false, PT hit: false 
Virtual: 54066, Physical: 12594, Value:  52, TLB hit: false, PT hit: false 
Virtual: 10054, Physical: 12870, Value:   9, TLB hit: false, PT hit: false 
Virtual: 43051, Physical: 11563, Value:  10, TLB hit: false, PT hit: true 
Virtual: 11525, Physical: 13061, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17684, Physical: 13332, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41681, Physical: 13777, Value:   0, TLB hit: false, PT hit: false 
Virtual: 27883, Physical: 14059, Value:  58, TLB hit: false, PT hit: false 
Virtual: 56909, Physical:  7245, Value:   0, TLB hit: true
Virtual: 45772, Physical: 15820, Value:   0, TLB hit: true
Virtual: 27496, Physical:  8040, Value:   0, TLB hit: false, PT hit: true 
Virtual: 46842, Physical: 14330, Value:  45, TLB hit: false, PT hit: false 
Virtual: 38734, Physical: 16206, Value:  37, TLB hit: false, PT hit: true 
Virtual: 28972, Physical: 14380, Value:   0, TLB hit: false, PT hit: false 
Virtual: 59684, Physical: 14628, Value:   0, TLB hit: false, PT hit: false 
Virtual: 11384, Physical: 14968, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21018, Physical: 15130, Value:  20, TLB hit: false, PT hit: false 
Virtual:  2192, Physical: 15504, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18384, Physical: 15824, Value:   0, TLB hit: false, PT hit: false 
Virtual: 13464, Physical: 16024, Value:   0, TLB hit: false, PT hit: false 
Virtual: 31018, Physical: 16170, Value:  30, TLB hit: false, PT hit: false 
Virtual: 62958, Physical:   238, Value:  61, TLB hit: false, PT hit: false 
Virtual: 30611, Physical:  5267, Value: 228, TLB hit: false, PT hit: true 
Virtual:  1913, Physical:   377, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18904, Physical: 10200, Value:   0, TLB hit: false, PT hit: true 
Virtual: 26773, Physical:   661, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55491, Physical:  6851, Value:  48, TLB hit: false, PT hit: true 
Virtual: 21899, Physical:   907, Value:  98, TLB hit: false, PT hit: false 
Virtual: 64413, Physical:  1181, Value:   0, TLB hit: false, PT hit: false 
Virtual: 47134, Physical:  1310, Value:  46, TLB hit: false, PT hit: false 
Virtual: 23172, Physical:  8580, Value:   0, TLB hit: false, PT hit: true 
Virtual:  7262, Physical:  1630, Value:   7, TLB hit: false, PT hit: false 
Virtual: 12705, Physical:  1953, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7522, Physical:  2146, Value:   7, TLB hit: false, PT hit: false 
Virtual: 58815, Physical:  2495, Value: 111, TLB hit: false, PT hit: false 
Virtual: 34916, Physical:  9316, Value:   0, TLB hit: false, PT hit: true 
Virtual:  3802, Physical:  2778, Value:   3, TLB hit: false, PT hit: false 
Virtual: 58008, Physical:  2968, Value:   0, TLB hit: false, PT hit: false 
Virtual:  1239, Physical:  3287, Value:  53, TLB hit: false, PT hit: false 
Virtual: 63947, Physical:  3531, Value: 114, TLB hit: false, PT hit: false 
Virtual:   381, Physical:  3709, Value:   0, TLB hit: false, PT hit: false 
Virtual: 60734, Physical:  3902, Value:  59, TLB hit: false, PT hit: false 
Virtual: 48769, Physical:  4225, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41938, Physical:  4562, Value:  40, TLB hit: false, PT hit: false 
Virtual: 38025, Physical:  4745, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55099, Physical:  4923, Value: 206, TLB hit: false, PT hit: false 
Virtual: 56691, Physical:  5235, Value:  92, TLB hit: false, PT hit: false 
Virtual: 39530, Physical:  5482, Value:  38, TLB hit: false, PT hit: false 
Virtual: 59003, Physical:  5755, Value: 158, TLB hit: false, PT hit: false 
Virtual:  6029, Physical:  6029, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20920, Physical:  6328, Value:   0, TLB hit: false, PT hit: false 
Virtual:  8077, Physical:  6541, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42633, Physical:  6793, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17443, Physical:  6947, Value:   8, TLB hit: false, PT hit: false 
Virtual: 53570, Physical:  7234, Value:  52, TLB hit: false, PT hit: false 
Virtual: 22833, Physical:  7473, Value:   0, TLB hit: false, PT hit: false 
Virtual:  3782, Physical:  2758, Value:   3, TLB hit: false, PT hit: true 
Virtual: 47758, Physical:  7822, Value:  46, TLB hit: false, PT hit: false 
Virtual: 22136, Physical:  8056, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22427, Physical:  8347, Value: 230, TLB hit: false, PT hit: false 
Virtual: 23867, Physical:  8507, Value:  78, TLB hit: false, PT hit: false 
Virtual: 59968, Physical:  8768, Value:   0, TLB hit: false, PT hit: false 
Virtual: 62166, Physical:  9174, Value:  60, TLB hit: false, PT hit: false 
Virtual:  6972, Physical:  9276, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63684, Physical:  9668, Value:   0, TLB hit: false, PT hit: false 
Virtual: 46388, Physical:  9780, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41942, Physical:  4566, Value:  40, TLB hit: false, PT hit: true 
Virtual: 36524, Physical: 10156, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9323, Physical: 10347, Value:  26, TLB hit: false, PT hit: false 
Virtual: 31114, Physical: 16266, Value:  30, TLB hit: false, PT hit: true 
Virtual: 22345, Physical:  8265, Value:   0, TLB hit: false, PT hit: true 
Virtual: 46463, Physical:  9855, Value:  95, TLB hit: false, PT hit: true 
Virtual: 54671, Physical: 10639, Value:  99, TLB hit: false, PT hit: false 
Virtual:  9214, Physical: 11006, Value:   8, TLB hit: false, PT hit: false 
Virtual:  7257, Physical:  1625, Value:   0, TLB hit: false, PT hit: true 
Virtual: 33150, Physical: 11134, Value:  32, TLB hit: false, PT hit: false 
Virtual: 41565, Physical: 13661, Value:   0, TLB hit: false, PT hit: true 
Virtual: 26214, Physical: 11366, Value:  25, TLB hit: false, PT hit: false 
Virtual:  3595, Physical:  2571, Value: 130, TLB hit: true
Virtual: 17932, Physical: 11532, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34660, Physical: 11876, Value:   0, TLB hit: false, PT hit: false 
Virtual: 51961, Physical: 12281, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58634, Physical:  2314, Value:  57, TLB hit: false, PT hit: true 
Virtual: 57990, Physical:  2950, Value:  56, TLB hit: false, PT hit: true 
Virtual: 28848, Physical: 12464, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49920, Physical: 12544, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18351, Physical: 15791, Value: 235, TLB hit: false, PT hit: true 
Virtual: 53669, Physical:  7333, Value:   0, TLB hit: false, PT hit: true 
Virtual: 33996, Physical: 13004, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6741, Physical: 13141, Value:   0, TLB hit: false, PT hit: false 
Virtual: 64098, Physical: 13410, Value:  62, TLB hit: false, PT hit: false 
Virtual:   606, Physical: 13662, Value:   0, TLB hit: false, PT hit: false 
Virtual: 27383, Physical: 14071, Value: 189, TLB hit: false, PT hit: false 
Virtual: 63140, Physical: 14244, Value:   0, TLB hit: false, PT hit: false 
Virtual: 32228, Physical: 14564, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63437, Physical: 14797, Value:   0, TLB hit: false, PT hit: false 
Virtual: 29085, Physical: 15005, Value:   0, TLB hit: false, PT hit: false 
Virtual: 65080, Physical: 15160, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38753, Physical: 15457, Value:   0, TLB hit: false, PT hit: false 
Virtual: 16041, Physical: 15785, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9041, Physical: 10833, Value:   0, TLB hit: false, PT hit: true 
Virtual: 42090, Physical: 15978, Value:  41, TLB hit: false, PT hit: false 
Virtual: 46388, Physical:  9780, Value:   0, TLB hit: true
Virtual: 63650, Physical:  9634, Value:  62, TLB hit: false, PT hit: true 
Virtual: 36636, Physical: 16156, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21947, Physical:   955, Value: 110, TLB hit: false, PT hit: true 
Virtual: 19833, Physical:   121, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36464, Physical: 10096, Value:   0, TLB hit: false, PT hit: true 
Virtual:  8541, Physical:   349, Value:   0, TLB hit: false, PT hit: false 
Virtual: 12712, Physical:  1960, Value:   0, TLB hit: false, PT hit: true 
Virtual: 48955, Physical:   571, Value: 206, TLB hit: false, PT hit: false 
Virtual: 39206, Physical:   806, Value:  38, TLB hit: false, PT hit: false 
Virtual: 15578, Physical:  1242, Value:  15, TLB hit: false, PT hit: false 
Virtual: 49205, Physical:  1333, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7731, Physical:  1587, Value: 140, TLB hit: false, PT hit: false 
Virtual: 43046, Physical:  1830, Value:  42, TLB hit: false, PT hit: false 
Virtual: 60498, Physical:  2130, Value:  59, TLB hit: false, PT hit: false 
Virtual:  9237, Physical: 10261, Value:   0, TLB hit: false, PT hit: true 
Virtual: 47706, Physical:  7770, Value:  46, TLB hit: false, PT hit: true 
Virtual: 43973, Physical:  2501, Value:   0, TLB hit: false, PT hit: false 
Virtual: 42008, Physical: 15896, Value:   0, TLB hit: false, PT hit: true 
Virtual: 27460, Physical:  2628, Value:   0, TLB hit: false, PT hit: false 
Virtual: 24999, Physical:  2983, Value: 105, TLB hit: false, PT hit: false 
Virtual: 51933, Physical: 12253, Value:   0, TLB hit: false, PT hit: true 
Virtual: 34070, Physical:  3094, Value:  33, TLB hit: false, PT hit: false 
Virtual: 65155, Physical: 15235, Value: 160, TLB hit: false, PT hit: true 
Virtual: 59955, Physical:  8755, Value: 140, TLB hit: false, PT hit: true 
Virtual:  9277, Physical: 10301, Value:   0, TLB hit: true
Virtual: 20420, Physical:  3524, Value:   0, TLB hit: false, PT hit: false 
Virtual: 44860, Physical:  3644, Value:   0, TLB hit: false, PT hit: false 
Virtual: 50992, Physical:  3888, Value:   0, TLB hit: false, PT hit: false 
Virtual: 10583, Physical:  4183, Value:  85, TLB hit: false, PT hit: false 
Virtual: 57751, Physical:  4503, Value: 101, TLB hit: false, PT hit: false 
Virtual: 23195, Physical:  4763, Value: 166, TLB hit: false, PT hit: false 
Virtual: 27227, Physical: 13915, Value: 150, TLB hit: false, PT hit: true 
Virtual: 42816, Physical:  4928, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58219, Physical:  5227, Value: 218, TLB hit: false, PT hit: false 
Virtual: 37606, Physical:  5606, Value:  36, TLB hit: false, PT hit: false 
Virtual: 18426, Physical: 15866, Value:  15, TLB hit: true
Virtual: 21238, Physical:  5878, Value:  20, TLB hit: false, PT hit: false 
Virtual: 11983, Physical:  6095, Value: 179, TLB hit: false, PT hit: false 
Virtual: 48394, Physical:  6154, Value:  47, TLB hit: false, PT hit: false 
Virtual: 11036, Physical:  6428, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30557, Physical:  6749, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23453, Physical:  7069, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49847, Physical:  7351, Value: 173, TLB hit: false, PT hit: false 
Virtual: 30032, Physical:  7504, Value:   0, TLB hit: false, PT hit: false 
Virtual: 48065, Physical:  7873, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6957, Physical:  9261, Value:   0, TLB hit: false, PT hit: true 
Virtual:  2301, Physical:  8189, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7736, Physical:  1592, Value:   0, TLB hit: false, PT hit: true 
Virtual: 31260, Physical:  8220, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17071, Physical:  8623, Value: 171, TLB hit: false, PT hit: false 
Virtual:  8940, Physical:  8940, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9929, Physical:  9161, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45563, Physical:  9467, Value: 126, TLB hit: false, PT hit: false 
Virtual: 12107, Physical:  9547, Value: 210, TLB hit: false, PT hit: false 
page_fault_rate [74.20%]
tlb_hit_rate [5.30%]
